,VW,VW_PREF,spread,spread_rolling_mean,spread_rolling_std,spread_rolling_z_score,Trade,Returns
1682,154.466,163.481,-0.0551440228528085,-0.06346811224104644,0.011820403683645264,0.7042136301787366,0.0,0.0
1683,153.48,160.575,-0.044184960298925734,-0.06306801944464493,0.012346079168351917,1.529478216381785,0.0,0.0
1684,152.281,163.921,-0.07100981570390608,-0.06453550958469131,0.011373530172952413,-0.5692433238196721,0.0,0.0
1685,149.714,159.704,-0.06255322346340736,-0.06505078790335253,0.011015334975273912,0.226735223717794,0.0,0.0
1686,142.738,155.467,-0.0818758964925033,-0.06654373314571962,0.011178082906754046,-1.3716272704973094,0.0,0.0
1687,150.664,164.288,-0.08292754187767837,-0.0676972676407265,0.011632855431062123,-1.3092464122165475,0.0,0.0
1688,152.28,168.827,-0.0980115739780959,-0.06958387403759281,0.013305896203154284,-2.1364738989745047,0.0,0.0
1689,150.794,166.061,-0.09193609577203554,-0.07111240406698122,0.014047368335830594,-1.4823909509042614,-1.0,0.00785462018224645
1690,149.63,165.314,-0.0948739973625948,-0.07298201380037345,0.014614617407098027,-1.4979511917697454,-1.0,-0.002490798868215526
1691,151.078,166.984,-0.09525463517462754,-0.07414606691684411,0.015434251237056223,-1.367644463834027,-1.0,-0.0012418694112216761
1692,148.801,163.673,-0.09086410098183582,-0.07632442003233293,0.014491057157173403,-1.0033554344449893,-1.0,0.006593322774429781
1693,149.284,162.541,-0.0815609600039375,-0.07725127140307231,0.01418516892001175,-0.30381651605045723,-1.0,0.009915402644519556
1694,152.283,165.056,-0.07738585692128747,-0.07774936568026371,0.013995566323858693,0.02597313681809048,-1.0,0.0032134765432725674
1695,152.323,165.102,-0.07740063718186331,-0.07806217917722136,0.013909822768012751,0.04755934035905476,0.0,0.0
1696,145.047,158.073,-0.0824049647947468,-0.07811642077737711,0.01392530241844034,-0.30796774737837296,0.0,0.0
1697,146.023,158.396,-0.07811434632187676,-0.07755421269362107,0.013672216972879379,-0.04096874920627619,0.0,0.0
1698,146.617,157.937,-0.07167414855290413,-0.07745157531799868,0.013710113315253519,0.4213989069416902,0.0,0.0
1699,146.194,150.985,-0.03173162896976537,-0.07542602243491567,0.017094937105713085,2.555984452879194,0.0,0.0
1700,137.733,145.612,-0.054109551410597964,-0.07468960422057762,0.017700197990469096,1.162701842152345,1.0,0.025844132245307967
1701,143.0,150.922,-0.05249069055538621,-0.07377543243353922,0.01837244757574699,1.1585142257393333,1.0,-0.00036539311579825845
1702,143.878,153.265,-0.06124686001370177,-0.07408057429158389,0.018095307971945362,0.7092288397511267,1.0,0.009422183304001155
1703,150.147,158.516,-0.052795932271821146,-0.07451112289022865,0.017437020582939132,1.2453498299849606,1.0,-0.0074914953380159355
1704,147.782,156.963,-0.0584914916254148,-0.07388520668630408,0.017790414422775465,0.8652814203800722,1.0,0.006206183889318973
1705,145.363,155.786,-0.06690588371227198,-0.07410283969874733,0.017670713035084214,0.4072815834984246,1.0,0.009142516022883292
1706,149.449,161.22,-0.07301203324649538,-0.07365964653644694,0.01757640303213476,0.03684560992186679,1.0,0.007540752646758797
1707,148.512,159.615,-0.06956113147260601,-0.07299132601619332,0.01745918522052788,0.19646933692840446,1.0,-0.0036460860574510923
1708,148.932,158.271,-0.059006387777925204,-0.07104106670618479,0.016678279736889224,0.7215779515702172,1.0,-0.011240340215852573
1709,147.833,157.991,-0.06429480160262302,-0.06965900199771416,0.015986578384898056,0.33554399609102764,1.0,0.0056649465866159985
1710,153.534,162.724,-0.056475996165285994,-0.06773910193784871,0.015078947344598933,0.7469424433395215,1.0,-0.00717443786752445
1711,153.801,162.628,-0.05427724623066138,-0.0656902324906504,0.013879705132894646,0.8222787264363742,1.0,-0.002325965517908828
1712,153.25,163.888,-0.06491018256370207,-0.06439253656974372,0.012551960647769813,-0.041240249908711814,1.0,0.01134317561619731
1713,156.905,166.471,-0.05746346210451071,-0.06318766167477238,0.01195981307158593,0.47861948476947336,0.0,0.0
1714,157.541,166.562,-0.054160012487842454,-0.062026369453100125,0.01163172421155526,0.6762846867915785,0.0,0.0
1715,158.507,167.288,-0.05249031610157337,-0.06078085339908562,0.01122540622884939,0.7385512050517602,0.0,0.0
1716,151.808,163.412,-0.07101069688884545,-0.06021114000379056,0.010323048285443873,-1.0461596794314065,0.0,0.0
1717,153.734,161.818,-0.04995735950265114,-0.05880329066282928,0.009651058341007402,0.9165762808200759,0.0,0.0
1718,150.418,159.696,-0.05809788598336835,-0.05812447753435248,0.009163251786050009,0.0029019775517480926,0.0,0.0
1719,148.137,157.052,-0.056764638463693506,-0.05937612800904889,0.006763962601149622,0.38608870263586675,0.0,0.0
1720,149.999,161.92,-0.07362277667984185,-0.06035178927251108,0.007346551223055583,-1.8064241307788897,0.0,0.0
1721,151.506,162.451,-0.06737416205501963,-0.06109596284749276,0.007261670979402393,-0.8645667402633463,0.0,0.0
1722,150.568,162.924,-0.07583904151628977,-0.06182557192262217,0.007975602447062588,-1.7570421402873155,0.0,0.0
1723,146.424,158.101,-0.07385785036147774,-0.06287866782710498,0.008109953488102058,-1.3537910606367947,0.0,0.0
1724,149.691,161.815,-0.07492506875135183,-0.06370034668340184,0.008466717823491036,-1.3257465646022624,0.0,0.0
1725,159.44,170.932,-0.06723141366157297,-0.06371662318086689,0.008473514685006126,-0.4147972371990448,0.0,0.0
1726,161.363,172.727,-0.06579168282897291,-0.06335560565999077,0.00820623358208373,-0.29685691305457246,0.0,0.0
1727,161.363,172.727,-0.06579168282897291,-0.06316713322780912,0.008098793304135172,-0.3240667470577027,0.0,0.0
1728,161.251,172.608,-0.06579648683722654,-0.06350663818077418,0.008057409248380602,-0.2841916782261719,0.0,0.0
1729,162.199,176.985,-0.08354380314715937,-0.06446908825800099,0.009221986335325038,-2.0683954839633873,0.0,0.0
1730,172.767,185.139,-0.06682546627128813,-0.06498656176330112,0.009038406435506486,-0.20345450507326837,-1.0,0.01566869074630043
1731,176.071,194.037,-0.09259058839293541,-0.06690222887141481,0.010578180782268269,-2.4284288622275056,-1.0,-0.028011182609174925
1732,178.472,197.239,-0.09514852539305105,-0.06841414601288225,0.012299395394698901,-2.173633623624414,-1.0,-0.003860183231281669
1733,180.412,199.771,-0.09690595732113261,-0.07038627077371334,0.013549728539805727,-1.9572116496290706,-1.0,-0.002838729332506996
1734,179.575,195.01,-0.07914978719040051,-0.07163575950884124,0.013120075109275826,-0.5727122458503987,-1.0,0.020224335290655038
1735,173.648,189.454,-0.08342922292482614,-0.07318270485000389,0.012555703306508471,-0.816084756439792,-1.0,-0.0010669331450589917
1736,170.963,188.644,-0.0937268081677658,-0.0743185104139499,0.013351147204535079,-1.453680156205853,-1.0,-0.009878503596194299
1737,172.336,187.786,-0.08227450395663143,-0.07593436763664893,0.01214912119436379,-0.5218596652837578,-1.0,0.011847290284053846
1738,169.587,182.383,-0.07016004781147377,-0.0765374757280542,0.01149908388659663,0.5546031300818649,-1.0,0.014985467606432424
1739,170.52,187.417,-0.0901572429395412,-0.07820710595184657,0.010884874435649105,-1.097866315164525,0.0,0.0
1740,169.482,184.421,-0.08100487471600303,-0.07857621085365464,0.010846333372036972,-0.22391565693617205,0.0,0.0
1741,167.795,183.055,-0.08336292371145294,-0.0793756489364763,0.010562746608670643,-0.377484656472172,0.0,0.0
1742,166.957,182.256,-0.0839423667807919,-0.07978081519970141,0.01057535573190076,-0.3935140988720674,0.0,0.0
1743,166.988,180.512,-0.07492022691012232,-0.07983393402713364,0.010546668723540618,0.46590134248207826,0.0,0.0
1744,163.707,176.033,-0.07002096197871986,-0.07958872868850204,0.0107223503685265,0.892319909435772,0.0,0.0
1745,163.994,177.561,-0.07640754444951316,-0.08004753522789905,0.010355811439296881,0.35149257011124513,0.0,0.0
1746,164.149,180.139,-0.08876478719211281,-0.08119619044605605,0.00995777072584899,-0.7600693924805608,0.0,0.0
1747,161.314,177.759,-0.09251289667471123,-0.08253225113834295,0.009567088816998715,-1.043227017881841,0.0,0.0
1748,156.415,169.315,-0.07618935120928451,-0.08305189435694585,0.008866853033064323,0.7739547641165416,0.0,0.0
1749,156.41,172.954,-0.09565549221180204,-0.08365747881017799,0.009304991941280084,-1.2894168503678998,0.0,0.0
1750,157.77,174.612,-0.09645385196893676,-0.08513889809506042,0.008830607905029562,-1.2813335158309755,0.0,0.0
1751,159.115,172.651,-0.07840093599226185,-0.08442941547502673,0.008770219395670407,0.6873806926359181,0.0,0.0
1752,163.566,176.685,-0.07425078529586553,-0.08338452847016747,0.008670238370263294,1.0534592919184733,0.0,0.0
1753,164.613,176.886,-0.06938367083884533,-0.08200841414605312,0.00859500711284287,1.4688461733025886,0.0,0.0
1754,167.271,177.78,-0.05911238609517389,-0.08100654409129178,0.00999892172720581,2.189651903819452,0.0,0.0
1755,169.919,179.165,-0.05160606145173433,-0.07941538601763719,0.011937278198171237,2.3296202119309894,1.0,-0.0077933682378563485
1756,168.241,177.656,-0.05299567703877151,-0.07737882946118747,0.012809754858672385,1.9034831416706015,1.0,0.0015513836729697753
1757,169.698,179.166,-0.052844847794782435,-0.07590734665309502,0.013864665360848826,1.6634010456131665,1.0,-8.626852186239056e-05
1758,168.741,179.913,-0.06209668006202996,-0.07550417826562283,0.014154787433640853,0.9472059023456658,1.0,0.009840731425824624
1759,166.789,181.251,-0.07978990460742295,-0.07498581134901691,0.01377465865328079,-0.3487631439245737,1.0,0.01914033754574241
1760,166.371,180.656,-0.07907293419537682,-0.0748892143229856,0.013736949843225052,-0.30455959438874947,0.0,0.0
1761,171.473,184.965,-0.07294352985699992,-0.07436824463026295,0.013595521278282762,0.10479294939127078,0.0,0.0
1762,168.717,179.773,-0.06149978027846219,-0.07324611530514646,0.013689557782083433,0.8580507284214542,0.0,0.0
1763,168.418,181.428,-0.07170888727208585,-0.07308554832324464,0.013687721424995192,0.10057634929980834,0.0,0.0
1764,171.135,185.338,-0.07663296247936205,-0.07341614834827676,0.013689656426733594,-0.23498136336010575,0.0,0.0
1765,167.914,183.062,-0.08274792146922913,-0.07373316719926257,0.013835215724008183,-0.6515803186446384,0.0,0.0
1766,165.884,182.147,-0.08928502802681354,-0.07375917924099759,0.013865420698024237,-1.1197531704197274,0.0,0.0
1767,169.903,186.285,-0.08794052124432995,-0.07353056046947853,0.013574572095822244,-1.0615407007404878,0.0,0.0
1768,172.383,188.627,-0.08611704580998478,-0.07402694519951354,0.01385552071830719,-0.8725836333597107,0.0,0.0
1769,177.329,191.587,-0.07442049825927637,-0.07296519550188726,0.012890935662568504,-0.11289349318644679,0.0,0.0
1770,174.81,191.395,-0.08665325635465924,-0.07247516572117338,0.01211391471871885,-1.170397098105485,0.0,0.0
1771,169.779,187.181,-0.09296883764912045,-0.07320356080401631,0.012901359198663736,-1.5320305822623197,0.0,0.0
1772,173.67,191.802,-0.09453498920762039,-0.07421777099960405,0.01375694470836485,-1.4768699474137266,0.0,0.0
1773,178.513,194.508,-0.0822331215168528,-0.07486024353350443,0.013819206555951485,-0.5335239728487244,0.0,0.0
1774,181.698,202.525,-0.10283668682878656,-0.07704645857018506,0.01463149912941832,-1.7626511152741187,0.0,0.0
1775,183.832,205.411,-0.1050527965883035,-0.07971879532701351,0.014621267958394312,-1.7326815522004926,0.0,0.0
1776,184.038,206.423,-0.10844237318515859,-0.08249113013433287,0.014544034996774353,-1.7843220988247972,0.0,0.0
1777,184.877,207.253,-0.10796466154892802,-0.08524712082204015,0.013835764446421336,-1.6419432995452468,0.0,0.0
1778,188.384,211.357,-0.10869287508812112,-0.08757693057334472,0.013654263638527285,-1.546472594479208,0.0,0.0
1779,188.116,213.977,-0.12085878388798792,-0.08963037453737296,0.015398309440860508,-2.028041420426852,0.0,0.0
1780,189.714,212.418,-0.10688359743524563,-0.09102090769936641,0.015648428949881554,-1.0136921595569686,-1.0,0.01480739506069562
1781,193.451,213.78,-0.09509308635045377,-0.0921283855240391,0.015074995243183857,-0.19666346679314275,-1.0,0.011221635410121986
1782,189.348,211.162,-0.10330457184531304,-0.09421862510238163,0.013411047687711923,-0.6774971616316409,-1.0,-0.006794563889646213
1783,181.033,201.528,-0.10169802707316107,-0.0957180820924354,0.012400240941867919,-0.4822442570881913,-1.0,0.008427421453994124
1784,183.785,203.77,-0.09807626245276543,-0.09679024709110556,0.011561920258445383,-0.11122852717484387,-1.0,0.0026530697043512866
1785,189.779,208.373,-0.08923420980645283,-0.09711456150796674,0.011233608397518007,0.7014978110911382,-1.0,0.007325323468158035
1786,188.502,207.384,-0.09104848975812974,-0.09720273459453256,0.011175691046629887,0.5506813682236396,0.0,0.0
1787,193.285,211.646,-0.08675335229581467,-0.0971433761471068,0.011230493879563168,0.9251617927684826,0.0,0.0
1788,188.711,207.702,-0.0914338812336905,-0.09740921791829209,0.011016640039207886,0.5423919328702345,0.0,0.0
1789,194.499,214.565,-0.0935194463216275,-0.09836416532140964,0.009663745046020345,0.5013293476505013,0.0,0.0
1790,193.409,213.795,-0.09535302509413221,-0.0987991537583833,0.00929773225268573,0.3706418479899384,0.0,0.0
1791,194.109,210.659,-0.07856298567827619,-0.09807886115984107,0.010279366558131114,1.8985484534674535,0.0,0.0
1792,195.228,213.328,-0.08484587114677865,-0.097594405256799,0.010675848803242611,1.194147120756168,0.0,0.0
1793,195.832,213.409,-0.0823629743825237,-0.09760089790008254,0.01066604995442276,1.4286379290057911,0.0,0.0
1794,194.312,212.941,-0.08748432664446955,-0.09683327989086668,0.010820727164681427,0.8639856734316224,0.0,0.0
1795,192.238,207.47,-0.07341784354364486,-0.09525153223863375,0.011821831461462606,1.8468956156381888,0.0,0.0
1796,185.694,197.964,-0.061980966236285434,-0.09292846189119008,0.013534278981471507,2.2866009853404026,0.0,0.0
1797,184.32,200.328,-0.07990894932311014,-0.09152567627989919,0.013346439898568095,0.8703989262361548,1.0,0.019395992216387825
1798,180.287,197.172,-0.08563589150589329,-0.0903728271007878,0.01276882990666835,0.3709764817542683,1.0,0.006615724839494779
1799,174.851,188.046,-0.07016900120183356,-0.08783833796648009,0.011351201287711237,1.556605007416729,1.0,-0.015195134812333852
1800,166.367,182.489,-0.08834505093457695,-0.08691141064144665,0.010433994560519527,-0.13740090478434314,1.0,0.021444410245115553
1801,158.416,170.379,-0.0702140522012689,-0.0856674589339874,0.010880717497028113,1.4202562227113553,0.0,0.0
1802,156.635,169.11,-0.07376855301283201,-0.08419065799236336,0.010352491796670341,1.0067242924919193,0.0,0.0
1803,142.875,152.424,-0.06264761454888998,-0.0822381373661498,0.010557251572067527,1.855646110498361,0.0,0.0
1804,153.94,163.496,-0.05844791309879147,-0.08025671989845111,0.011131425205880693,1.9592106487979744,0.0,0.0
1805,148.848,160.266,-0.0712440567556436,-0.07935721224591065,0.011094603730277784,0.7312704164571284,0.0,0.0
1806,154.74,165.755,-0.06645350064854748,-0.07812746279043153,0.011093593540894701,1.0523156539718101,0.0,0.0
1807,158.838,169.343,-0.062033860271756114,-0.07689148818922861,0.011453186050257767,1.2972484557812725,0.0,0.0
1808,158.831,168.596,-0.05791952359486592,-0.07521577030728736,0.011663319875953372,1.4829608461722505,0.0,0.0
1809,153.75,166.738,-0.07789466108505559,-0.07443453104545879,0.010869011441331535,-0.31834818265431064,0.0,0.0
1810,152.305,165.255,-0.0783637408852984,-0.07358506683501709,0.009754880808920625,-0.48987518595935325,0.0,0.0
1811,144.331,154.252,-0.06431683219666533,-0.07287275916093654,0.009891434745536753,0.8649834108375273,0.0,0.0
1812,139.142,152.119,-0.08530821264930748,-0.072895876236063,0.009921384533133463,-1.2510689785072062,0.0,0.0
1813,135.785,145.176,-0.06468700060616074,-0.07201207754724484,0.009820443872959354,0.7459007999886582,0.0,0.0
1814,137.031,151.465,-0.09529594295711878,-0.07240265836287729,0.0105931409491553,-2.1611422621604035,0.0,0.0
1815,142.621,157.62,-0.09515924375079302,-0.07348972837323471,0.011754674818360884,-1.8434806332294595,-1.0,-0.0021433970357930265
1816,142.041,154.642,-0.0814849782077314,-0.07446492897180701,0.011557014983993768,-0.6074275447117632,-1.0,0.015577645491061115
1817,143.959,158.578,-0.09218807148532583,-0.07507888507991779,0.012171279594495574,-1.405701534713377,-1.0,-0.012417752912348732
1818,147.727,162.784,-0.0924968055828582,-0.07542193078376605,0.012574495606187255,-1.357897392774187,-1.0,-0.0020767427239985863
1819,149.012,161.944,-0.07985476460998857,-0.07590621895417379,0.012548027526161241,-0.31467460902380845,-1.0,0.013080874420706833
1820,153.106,166.798,-0.08208731519562588,-0.07559333216722623,0.012297047887130291,-0.5280928469991609,-1.0,-0.0038207245355779615
1821,152.791,162.738,-0.06112278631911418,-0.0751387688731185,0.012668771876780631,1.1063410637058566,-1.0,0.02305956419595795
1822,145.652,155.512,-0.0634034672565462,-0.0746205145853042,0.012936944036045273,0.8670554110387083,0.0,0.0
1823,136.39,146.763,-0.07067857702554471,-0.07502206270913694,0.01266759150740608,0.34288172941579487,0.0,0.0
1824,135.781,147.205,-0.07760605957678071,-0.0759799700330364,0.01205800125938222,-0.13485564553902044,0.0,0.0
1825,142.447,155.093,-0.08153817386987154,-0.0764946758887478,0.01206490954885022,-0.4180303184787978,0.0,0.0
1826,139.328,150.405,-0.07364781755925666,-0.07685439173428327,0.01185520160846582,0.2704782492047025,0.0,0.0
1827,130.887,141.871,-0.07742244715269511,-0.07762382107833021,0.011330453612388216,0.01777280350143508,0.0,0.0
1828,128.201,138.885,-0.07692695395471072,-0.07857419259632245,0.010345012951110285,0.1592302155054277,0.0,0.0
1829,129.231,142.102,-0.09057578359206774,-0.07920824872167306,0.01068422951478308,-1.0639545747932637,0.0,0.0
1830,135.325,149.845,-0.09690013013447235,-0.08013506818413176,0.0113879253558222,-1.4721787706282494,0.0,0.0
1831,141.996,155.721,-0.08813840137168394,-0.08132614664288268,0.010880875131076977,-0.6260759954265728,0.0,0.0
1832,143.719,157.793,-0.08919280322954765,-0.0815203761718947,0.010989823911998415,-0.698139216705409,0.0,0.0
